Qty,Value,Device,Package,Parts,Description,
22,0.1u,C-EUC0603,C0603,"C1, C2, C5, C7, C12, C14, C16, C17, C18, C19, C23, C25, C26, C28, C29, C30, C31, C33, C34, C35, C36, C37","CAPACITOR, European symbol",
1,100p,C-EUC0603,C0603,C27,"CAPACITOR, European symbol",
1,10103594-0001LF,10103594-0001LF,AMPHENOL_10103594-0001LF,J1,"USB - micro B USB 2.0 Receptacle Connector 5 Position Surface Mount, Right Angle; Through Hole  Check prices",
7,10k,R-EU_R0603,R0603,"R9, R10, R20, R23, R30, R34, R35","RESISTOR, European symbol",
2,10n,C-EUC0603,C0603,"C8, C9","CAPACITOR, European symbol",
2,10u,C-EUC0805,C0805,"C4, C6","CAPACITOR, European symbol",
2,1k,R-EU_R0603,R0603,"R31, R32","RESISTOR, European symbol",
5,1u,C-EUC0603,C0603,"C3, C10, C13, C20, C24","CAPACITOR, European symbol",
2,2.2u,C-EUC0603,C0603,"C38, C39","CAPACITOR, European symbol",
1,2.7n,C-EUC0603,C0603,C32,"CAPACITOR, European symbol",
1,20k,R-EU_R0603,R0603,R1,"RESISTOR, European symbol",
6,220,R-EU_R0603,R0603,"R2, R3, R7, R8, R21, R22","RESISTOR, European symbol",
1,22u,C-EUC0805,C0805,C11,"CAPACITOR, European symbol",
1,24k,R-EU_R0603,R0603,R4,"RESISTOR, European symbol",
1,2k,R-EU_R0603,R0603,R19,"RESISTOR, European symbol",
3,4.7k,R-EU_R0603,R0603,"R6, R28, R29","RESISTOR, European symbol",
1,4.7u,C-EUC0603,C0603,C15,"CAPACITOR, European symbol",
14,47k,R-EU_R0603,R0603,"R5, R11, R12, R13, R14, R15, R16, R17, R18, R24, R25, R26, R27, R33","RESISTOR, European symbol",
2,47n,C-EUC0603,C0603,"C21, C22","CAPACITOR, European symbol",
2,AD5270BRMZ-100,AD5270BRMZ-100,SOP50P490X110-10N,"U2, U4","1024-/256-Position, 1% Resistor Tolerance Error, SPI Interface and 50-TP Memory Digital Rheostat  Check prices",
1,AD5930,AD5930,TSSOP20,IC1,"Programmable Waveform Generator",
2,AD8220ARMZ,AD8220ARMZ,MSOP8,"IC2, IC5","Single-Supply, Rail-to-Rail, Low Power, FET Input Op Amp",
1,ADA4841-2YRMZ,ADA4841-2YRMZ,MSOP8,IC4,"Ultralow Noise Amplifier at Lower Power",
1,ADS901E,ADS901E,SSOP28BU,IC7,"10-Bit, 20 MSPS ADC SE/Diff Inputs",
1,ASE-50.000MHZ-LC-T,OSC-OE-IQXO-793,2.5X2-4-PAD,OS1,"OSCILLATOR WITH OE",
1,CP2102,CP2102,MLP28,IC3,"Single-Chip USB to UART Bridge",
1,ECS-TXO-3225MV-200-TR,OSC-OE-IQXO-793,2.5X2-4-PAD,OS2,"OSCILLATOR WITH OE",
1,ESP32-WROOM-32D,ESP32-WROOM-32D,MODULE_ESP32-WROOM-32D,U3,"Bluetooth, WiFi 802.11b/g/n, Bluetooth v4.2 + EDR, Class 1, 2 and 3 Transceiver Module 2.4GHz ~ 2.5GHz Integrated, Trace Surface Mount Check prices",
1,LM1117MPX-3.3,LM1117MPX-3.3,VREG_LM1117MPX-3.3,VR1,"800-mA 15-V linear voltage regulator 4-SOT-223 0 to 125  Check prices",
1,MCP23S17ML,MCP23S17ML,QFN28-ML_6X6MM,IC6,http://ww1.microchip.com/downloads/en/DeviceDoc/21952a.pdf,
1,MOLEX_53307-1871,MOLEX_53307-1871,MOLEX_53307-1871,J2,,
2,SS8050-G,SS8050-G,SOT95P240X115-3N,"Q1, Q2","Bipolar Transistors - BJT NPN TRANSISTOR 1.5A 40V",
1,TLV73325PDBVT,TLV73325PDBVT,SOT95P280X145-5N,U1,"Check prices",
